"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate50_50_0_6_data.csv",1000,101,0,85,2,10,0.88,0.874239350912779,0.88560157790927,1.1770498752594
"simulate50_50_0_7_data.csv",1000,101,0,77,1,10,0.9,0.890243902439024,0.909448818897638,0.936424016952515
"simulate50_50_0_8_data.csv",1000,101,0,89,3,10,0.949,0.956175298804781,0.941767068273092,1.13362812995911
"simulate50_50_0_9_data.csv",1000,101,0,88,3,10,0.965,0.962450592885375,0.967611336032389,1.17531299591064
"simulate50_50_10_1_data.csv",1000,101,0,88,2,10,0.793,0.769387755102041,0.815686274509804,0.88670802116394
"simulate50_50_10_10_data.csv",1000,101,0,88,3,10,0.79,0.800391389432485,0.779141104294479,0.783499002456665
"simulate50_50_10_2_data.csv",1000,101,0,74,1,10,0.788,0.789366053169734,0.786692759295499,0.806394815444946
"simulate50_50_10_3_data.csv",1000,101,0,89,2,10,0.779,0.768774703557312,0.789473684210526,0.851577997207642
"simulate50_50_10_4_data.csv",1000,101,0,76,1,10,0.79,0.776659959758551,0.803180914512923,0.940859079360962
"simulate50_50_10_5_data.csv",1000,101,0,76,1,10,0.776,0.776699029126214,0.775257731958763,0.773506164550781
"simulate50_50_10_6_data.csv",1000,101,0,89,3,10,0.762,0.774390243902439,0.75,0.781270980834961
"simulate50_50_10_7_data.csv",1000,101,0,86,2,10,0.755,0.76,0.75,0.793853998184204
"simulate50_50_10_8_data.csv",1000,101,0,31,0,10,0.703,0.652525252525253,0.752475247524752,0.825298070907593
"simulate50_50_10_9_data.csv",1000,101,0,23,0,10,0.675,0.671179883945841,0.679089026915114,0.956119060516357
"simulate50_50_3_1_data.csv",1000,101,0,73,1,10,0.908,0.916326530612245,0.9,0.957726001739502
"simulate50_50_3_10_data.csv",1000,101,0,87,3,10,0.931,0.920335429769392,0.940726577437858,0.983163833618164
"simulate50_50_3_2_data.csv",1000,101,0,79,2,10,0.918,0.902584493041749,0.933601609657948,1.0281548500061
"simulate50_50_3_3_data.csv",1000,101,0,46,0,10,0.864,0.927165354330709,0.798780487804878,1.02701115608215
"simulate50_50_3_4_data.csv",1000,101,0,84,2,10,0.919,0.909650924024641,0.927875243664717,1.12683796882629
"simulate50_50_3_5_data.csv",1000,101,0,90,2,10,0.909,0.903490759753593,0.914230019493177,0.958254098892212
"simulate50_50_3_6_data.csv",1000,101,0,88,2,10,0.935,0.933333333333333,0.936734693877551,1.03577208518982
"simulate50_50_3_7_data.csv",1000,101,0,87,3,10,0.909,0.914460285132383,0.903732809430255,0.995325803756714
"simulate50_50_3_8_data.csv",1000,101,0,89,2,10,0.919,0.910679611650485,0.927835051546392,1.01682209968567
"simulate50_50_3_9_data.csv",1000,101,0,61,1,10,0.862,0.89,0.834,1.06015586853027
"simulate50_50_5_1_data.csv",1000,101,0,55,1,10,0.842,0.831663326653307,0.852295409181637,0.886268138885498
"simulate50_50_5_10_data.csv",1000,101,0,49,0,10,0.829,0.824701195219124,0.833333333333333,0.932410955429077
"simulate50_50_5_2_data.csv",1000,101,0,60,1,10,0.834,0.846960167714885,0.822179732313576,0.958396196365356
"simulate50_50_5_3_data.csv",1000,101,0,90,3,10,0.871,0.879207920792079,0.862626262626263,0.973896026611328
"simulate50_50_5_4_data.csv",1000,101,0,85,3,10,0.856,0.851272015655577,0.860940695296524,0.980225086212158
"simulate50_50_5_5_data.csv",1000,101,0,80,2.5,10,0.856,0.852882703777336,0.859154929577465,0.862133979797363
"simulate50_50_5_6_data.csv",1000,101,0,79,1,10,0.875,0.888663967611336,0.861660079051383,0.935856103897095
"simulate50_50_5_7_data.csv",1000,101,0,59,1,10,0.855,0.872727272727273,0.837623762376238,0.934567213058472
"simulate50_50_5_8_data.csv",1000,101,0,83,2.5,10,0.867,0.891472868217054,0.840909090909091,0.890197992324829
"simulate50_50_5_9_data.csv",1000,101,0,48,0,10,0.827,0.789473684210526,0.863636363636364,1.10294890403748
