data, n, p, method, acc, sens, spec, auc, lambda0, non-zeros, med_abs, max_abs, time 
sim_20_9_3_0_7_data.csv,20,14,Round,0.8,0.75,1.0,1.0,0,12,5.0,23.0,0.0009756088256835938
sim_20_9_3_0_7_data.csv,20,14,NLLCD,0.6,0.5,1.0,1.0,0,13,2.0,10.0,0.03798174858093262
sim_50_5_2_3_8_data.csv,50,6,FR,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.8095238095238094,0,5,2.5675675675675675,10.27027027027027,0.06612992286682129
sim_50_5_2_3_8_data.csv,50,6,LR,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.8452380952380952,0,6,31.50622527709906,135.05012905506402,0.0014710426330566406
sim_50_5_2_3_8_data.csv,50,6,Round,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.8095238095238094,0,5,31.5,135.0,0.0014758110046386719
sim_50_5_2_3_8_data.csv,50,6,NLLCD,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.8095238095238094,0,5,3.5,10.0,0.01246786117553711
sim_100_7_1_5_1_data.csv,100,10,FR,0.76,1.0,0.45454545454545453,0.8409090909090909,0,7,1.4320435821577864,8.592261492946717,0.42575907707214355
sim_100_7_1_5_1_data.csv,100,10,LR,0.76,1.0,0.45454545454545453,0.8571428571428571,0,10,1.4647071702723888,22.27468492106074,0.0015549659729003906
sim_100_7_1_5_1_data.csv,100,10,Round,0.76,1.0,0.45454545454545453,0.8538961038961038,0,6,1.5,22.0,0.0015590190887451172
sim_100_7_1_5_1_data.csv,100,10,NLLCD,0.76,1.0,0.45454545454545453,0.6461038961038961,0,5,0.5,10.0,0.028620004653930664
sim_50_5_4_0_6_data.csv,50,6,FR,0.5384615384615384,0.7142857142857143,0.3333333333333333,0.6309523809523809,0,6,1.7639228825446307,6.350122377160671,0.06815314292907715
sim_50_5_4_0_6_data.csv,50,6,LR,0.5384615384615384,0.5714285714285714,0.5,0.6071428571428571,0,6,1.7116717278129399,15.071224687111249,0.0013818740844726562
sim_50_5_4_0_6_data.csv,50,6,Round,0.46153846153846156,0.42857142857142855,0.5,0.6071428571428572,0,5,1.5,15.0,0.0013856887817382812
sim_50_5_4_0_6_data.csv,50,6,NLLCD,0.5384615384615384,0.7142857142857143,0.3333333333333333,0.5833333333333334,0,5,1.5,10.0,0.009096622467041016
sim_100_7_3_0_4_data.csv,100,10,FR,0.96,0.9230769230769231,1.0,0.9871794871794871,0,10,1.254804792987422,6.27402396493711,0.3357999324798584
sim_100_7_3_0_4_data.csv,100,10,LR,0.92,0.9230769230769231,0.9166666666666666,0.9166666666666667,0,10,1.8796041639862286,11.836274401653704,0.0018701553344726562
sim_100_7_3_0_4_data.csv,100,10,Round,0.88,0.8461538461538461,0.9166666666666666,0.9006410256410255,0,9,1.5,12.0,0.0018739700317382812
sim_100_7_3_0_4_data.csv,100,10,NLLCD,0.92,0.9230769230769231,0.9166666666666666,0.9198717948717949,0,7,1.5,10.0,0.01828622817993164
