data, n, p, method, acc, sens, spec, auc, lambda0, non-zeros, med_abs, max_abs, time 
sim_50_3_2_7_2_3_data.csv,50,5,FR,0.8461538461538461,0.75,1.0,0.9500000000000001,0,5,1.8024444753009865,2.02775003471361,0.01802802085876465
sim_50_3_2_7_2_3_data.csv,50,5,LR,0.8461538461538461,0.75,1.0,0.9500000000000001,0,5,1.7821205623748186,2.064878364151976,0.0009331703186035156
sim_50_3_2_7_2_3_data.csv,50,5,Round,0.8461538461538461,0.75,1.0,0.9500000000000001,0,4,2.0,2.0,0.0009369850158691406
sim_50_3_2_7_2_3_data.csv,50,5,NLLCD,0.6923076923076923,0.75,0.6,0.875,0,4,4.0,8.0,0.014999151229858398
sim_50_3_2_7_2_2_data.csv,50,5,FR,0.8461538461538461,0.8333333333333334,0.8571428571428571,0.8690476190476192,0,4,7.0,8.0,0.039717912673950195
sim_50_3_2_7_2_2_data.csv,50,5,LR,0.9230769230769231,0.8333333333333334,1.0,0.8333333333333335,0,5,18.544623014939635,25.11523765975583,0.001268148422241211
sim_50_3_2_7_2_2_data.csv,50,5,Round,0.8461538461538461,0.8333333333333334,0.8571428571428571,0.8690476190476192,0,4,19.0,25.0,0.0012733936309814453
sim_50_3_2_7_2_2_data.csv,50,5,NLLCD,0.9230769230769231,0.8333333333333334,1.0,0.8333333333333335,0,5,7.0,10.0,0.009255170822143555
sim_50_3_2_7_3_1_data.csv,50,5,FR,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6547619047619048,0,4,1.7073652115255022,8.536826057627511,0.03127479553222656
sim_50_3_2_7_3_1_data.csv,50,5,LR,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.6547619047619047,0,5,1.5897479608700578,18.733675684170404,0.0013461112976074219
sim_50_3_2_7_3_1_data.csv,50,5,Round,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6547619047619048,0,4,2.0,19.0,0.0013501644134521484
sim_50_3_2_7_3_1_data.csv,50,5,NLLCD,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6547619047619048,0,4,2.0,10.0,0.009340047836303711
sim_50_3_2_7_2_9_data.csv,50,5,FR,0.7692307692307693,1.0,0.25,0.6666666666666666,0,4,1.954926161293139,9.774630806465694,0.042792320251464844
sim_50_3_2_7_2_9_data.csv,50,5,LR,0.7692307692307693,1.0,0.25,0.7638888888888888,0,5,2.2839564467187072,24.77354831860627,0.0015957355499267578
sim_50_3_2_7_2_9_data.csv,50,5,Round,0.7692307692307693,1.0,0.25,0.7638888888888888,0,5,2.0,25.0,0.001600503921508789
sim_50_3_2_7_2_9_data.csv,50,5,NLLCD,0.7692307692307693,1.0,0.25,0.6666666666666666,0,4,1.0,10.0,0.01618671417236328
sim_50_3_2_7_2_8_data.csv,50,5,FR,0.5384615384615384,0.25,0.6666666666666666,0.6388888888888888,0,5,2.1431511532005385,4.8220900947012115,0.025989294052124023
sim_50_3_2_7_2_8_data.csv,50,5,LR,0.5384615384615384,0.25,0.6666666666666666,0.6527777777777778,0,5,1.9921518811904957,4.767789694061481,0.0009601116180419922
sim_50_3_2_7_2_8_data.csv,50,5,Round,0.6153846153846154,0.5,0.6666666666666666,0.6388888888888888,0,5,2.0,5.0,0.0009641647338867188
sim_50_3_2_7_2_8_data.csv,50,5,NLLCD,0.6153846153846154,0.5,0.6666666666666666,0.6527777777777778,0,5,3.0,9.0,0.020926237106323242
sim_50_3_2_7_2_10_data.csv,50,5,FR,0.7692307692307693,0.8,0.75,0.775,0,3,1.379273945276176,6.89636972638088,0.038839101791381836
sim_50_3_2_7_2_10_data.csv,50,5,LR,0.7692307692307693,0.8,0.75,0.8,0,5,1.5404040386529054,16.020726745730713,0.001432180404663086
sim_50_3_2_7_2_10_data.csv,50,5,Round,0.7692307692307693,0.8,0.75,0.775,0,3,2.0,16.0,0.0014393329620361328
sim_50_3_2_7_2_10_data.csv,50,5,NLLCD,0.7692307692307693,0.8,0.75,0.775,0,3,1.0,10.0,0.009212017059326172
sim_50_3_2_7_1_3_data.csv,50,5,FR,0.46153846153846156,0.6,0.375,0.45,0,5,2.498971330673833,8.329904435579442,0.04544472694396973
sim_50_3_2_7_1_3_data.csv,50,5,LR,0.46153846153846156,0.6,0.375,0.44999999999999996,0,5,2.607969216001617,25.741189625300976,0.0014660358428955078
sim_50_3_2_7_1_3_data.csv,50,5,Round,0.46153846153846156,0.6,0.375,0.525,0,4,3.0,26.0,0.0014698505401611328
sim_50_3_2_7_1_3_data.csv,50,5,NLLCD,0.46153846153846156,0.6,0.375,0.48750000000000004,0,3,1.0,10.0,0.009240150451660156
sim_50_3_2_7_1_2_data.csv,50,5,FR,0.8461538461538461,0.9090909090909091,0.5,0.8863636363636364,0,5,1.2614690311603693,3.784407093481108,0.024857759475708008
sim_50_3_2_7_1_2_data.csv,50,5,LR,0.8461538461538461,0.9090909090909091,0.5,0.8863636363636364,0,5,1.2207725643415903,3.792682076331107,0.0009248256683349609
sim_50_3_2_7_1_2_data.csv,50,5,Round,0.8461538461538461,0.9090909090909091,0.5,0.8636363636363635,0,4,1.0,4.0,0.0009298324584960938
sim_50_3_2_7_1_2_data.csv,50,5,NLLCD,0.8461538461538461,0.9090909090909091,0.5,0.8863636363636364,0,5,3.0,8.0,0.02205801010131836
sim_50_3_2_7_1_9_data.csv,50,5,FR,0.3076923076923077,0.5,0.2222222222222222,0.5416666666666667,0,4,0.668344153466761,2.0050324604002827,0.014678001403808594
sim_50_3_2_7_1_9_data.csv,50,5,LR,0.3076923076923077,0.5,0.2222222222222222,0.5416666666666667,0,5,0.652676733404987,1.9208941648374502,0.0007281303405761719
sim_50_3_2_7_1_9_data.csv,50,5,Round,0.3076923076923077,0.5,0.2222222222222222,0.4305555555555556,0,3,1.0,2.0,0.0007321834564208984
sim_50_3_2_7_1_9_data.csv,50,5,NLLCD,0.38461538461538464,0.5,0.3333333333333333,0.5694444444444445,0,5,4.0,9.0,0.014605283737182617
sim_50_3_2_7_1_8_data.csv,50,5,FR,0.5384615384615384,0.0,0.6363636363636364,0.45454545454545453,0,4,1.5030268730744591,3.381810464417533,0.040741920471191406
sim_50_3_2_7_1_8_data.csv,50,5,LR,0.5384615384615384,0.0,0.6363636363636364,0.36363636363636365,0,5,1.53039796403003,8.52770433824334,0.0013959407806396484
sim_50_3_2_7_1_8_data.csv,50,5,Round,0.5384615384615384,0.0,0.6363636363636364,0.45454545454545453,0,4,2.0,9.0,0.0013997554779052734
sim_50_3_2_7_1_8_data.csv,50,5,NLLCD,0.5384615384615384,0.0,0.6363636363636364,0.45454545454545453,0,4,2.0,10.0,0.008872032165527344
sim_50_3_2_7_3_5_data.csv,50,5,FR,0.38461538461538464,0.625,0.0,0.4,0,4,1.0,10.0,0.033617258071899414
sim_50_3_2_7_3_5_data.csv,50,5,LR,0.38461538461538464,0.5,0.2,0.4,0,5,1.5824244968296841,34.05650673633281,0.0012950897216796875
sim_50_3_2_7_3_5_data.csv,50,5,Round,0.38461538461538464,0.5,0.2,0.3875,0,5,2.0,34.0,0.0013000965118408203
sim_50_3_2_7_3_5_data.csv,50,5,NLLCD,0.38461538461538464,0.5,0.2,0.375,0,5,2.0,10.0,0.013204097747802734
sim_50_3_2_7_3_4_data.csv,50,5,FR,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.8452380952380952,0,3,1.0,8.0,0.034546852111816406
sim_50_3_2_7_3_4_data.csv,50,5,LR,0.6153846153846154,0.16666666666666666,1.0,0.8452380952380951,0,5,0.9044989393342733,18.05607626995437,0.0011849403381347656
sim_50_3_2_7_3_4_data.csv,50,5,Round,0.6153846153846154,0.16666666666666666,1.0,0.8452380952380952,0,3,1.0,18.0,0.0011897087097167969
sim_50_3_2_7_3_4_data.csv,50,5,NLLCD,0.7692307692307693,0.5,1.0,0.8452380952380953,0,4,1.0,10.0,0.00903773307800293
sim_50_3_2_7_2_7_data.csv,50,5,FR,0.3076923076923077,0.8,0.0,0.4,0,2,0.0,7.509274586051115,0.0192110538482666
sim_50_3_2_7_2_7_data.csv,50,5,LR,0.6923076923076923,0.2,1.0,0.5,0,4,0.5613989996329236,12.492091640020357,0.001001119613647461
sim_50_3_2_7_2_7_data.csv,50,5,Round,0.3076923076923077,0.8,0.0,0.4,0,3,1.0,12.0,0.0010039806365966797
sim_50_3_2_7_2_7_data.csv,50,5,NLLCD,0.6153846153846154,0.0,1.0,0.5,0,2,0.0,10.0,0.009397268295288086
sim_50_3_2_7_2_6_data.csv,50,5,FR,0.8461538461538461,0.8571428571428571,0.8333333333333334,0.9642857142857143,0,4,0.8199322741686486,7.379390467517837,0.03550004959106445
sim_50_3_2_7_2_6_data.csv,50,5,LR,0.8461538461538461,0.8571428571428571,0.8333333333333334,0.9761904761904763,0,5,0.6182270916091449,19.71647231224804,0.0013530254364013672
sim_50_3_2_7_2_6_data.csv,50,5,Round,0.8461538461538461,0.8571428571428571,0.8333333333333334,0.9285714285714286,0,3,1.0,20.0,0.0013570785522460938
sim_50_3_2_7_2_6_data.csv,50,5,NLLCD,0.8461538461538461,0.8571428571428571,0.8333333333333334,0.9642857142857143,0,4,1.0,10.0,0.00980687141418457
sim_50_3_2_7_3_2_data.csv,50,5,FR,0.8461538461538461,0.75,1.0,0.8625,0,4,1.7635732395806536,2.351430986107538,0.01790308952331543
sim_50_3_2_7_3_2_data.csv,50,5,LR,0.8461538461538461,0.75,1.0,0.8625,0,5,1.766728044119351,2.3473561560307044,0.0007250308990478516
sim_50_3_2_7_3_2_data.csv,50,5,Round,0.7692307692307693,0.625,1.0,0.825,0,4,2.0,2.0,0.0007290840148925781
sim_50_3_2_7_3_2_data.csv,50,5,NLLCD,0.8461538461538461,0.75,1.0,0.8625,0,4,5.0,8.0,0.017236948013305664
sim_50_3_2_7_3_3_data.csv,50,5,FR,0.6923076923076923,0.875,0.4,0.7625,0,4,0.8273102746592799,2.7577009155309327,0.023099899291992188
sim_50_3_2_7_3_3_data.csv,50,5,LR,0.6153846153846154,0.75,0.4,0.775,0,5,0.8886660784828522,2.757748686687549,0.0008158683776855469
sim_50_3_2_7_3_3_data.csv,50,5,Round,0.6923076923076923,0.875,0.4,0.8374999999999999,0,4,1.0,3.0,0.0008208751678466797
sim_50_3_2_7_3_3_data.csv,50,5,NLLCD,0.5384615384615384,0.625,0.4,0.7625,0,4,4.0,10.0,0.02324986457824707
sim_50_3_2_7_3_10_data.csv,50,5,FR,0.8461538461538461,0.8,0.875,0.7625000000000001,0,5,3.89578788206917,5.194383842758894,0.020617961883544922
sim_50_3_2_7_3_10_data.csv,50,5,LR,0.6153846153846154,0.8,0.5,0.7625000000000001,0,5,4.132748944048575,5.173884545972103,0.00092315673828125
sim_50_3_2_7_3_10_data.csv,50,5,Round,0.6153846153846154,0.8,0.5,0.7625000000000001,0,5,4.0,5.0,0.0009272098541259766
sim_50_3_2_7_3_10_data.csv,50,5,NLLCD,0.6153846153846154,0.8,0.5,0.7625000000000001,0,5,7.0,10.0,0.008823394775390625
sim_50_3_2_7_2_1_data.csv,50,5,FR,0.7692307692307693,0.875,0.6,0.6875,0,5,5.135135135135135,10.27027027027027,0.044908761978149414
sim_50_3_2_7_2_1_data.csv,50,5,LR,0.7692307692307693,0.875,0.6,0.6875,0,5,17.540414698235164,35.19886270330251,0.001219034194946289
sim_50_3_2_7_2_1_data.csv,50,5,Round,0.5384615384615384,0.5,0.6,0.6875,0,5,18.0,35.0,0.0012240409851074219
sim_50_3_2_7_2_1_data.csv,50,5,NLLCD,0.8461538461538461,1.0,0.6,0.675,0,4,5.0,10.0,0.016949892044067383
sim_50_3_2_7_3_8_data.csv,50,5,FR,0.6153846153846154,0.8333333333333334,0.42857142857142855,0.8214285714285714,0,4,0.7911649634470957,7.911649634470957,0.0453031063079834
sim_50_3_2_7_3_8_data.csv,50,5,LR,0.8461538461538461,0.8333333333333334,0.8571428571428571,0.8333333333333334,0,5,0.5595078121204773,18.572802843117515,0.0014598369598388672
sim_50_3_2_7_3_8_data.csv,50,5,Round,0.6923076923076923,0.3333333333333333,1.0,0.7261904761904763,0,3,1.0,19.0,0.0014638900756835938
sim_50_3_2_7_3_8_data.csv,50,5,NLLCD,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.7857142857142857,0,2,0.0,10.0,0.0072100162506103516
sim_50_3_2_7_3_9_data.csv,50,5,FR,0.6923076923076923,0.8,0.625,0.7125,0,4,5.135135135135135,10.27027027027027,0.03577399253845215
sim_50_3_2_7_3_9_data.csv,50,5,LR,0.6923076923076923,0.8,0.625,0.7000000000000001,0,5,15.463404669389814,31.115059600646195,0.0012199878692626953
sim_50_3_2_7_3_9_data.csv,50,5,Round,0.6923076923076923,0.8,0.625,0.7125,0,4,15.0,31.0,0.0012240409851074219
sim_50_3_2_7_3_9_data.csv,50,5,NLLCD,0.6923076923076923,0.8,0.625,0.6875,0,5,5.0,10.0,0.010040044784545898
sim_50_3_2_7_1_4_data.csv,50,5,FR,0.8461538461538461,1.0,0.6666666666666666,0.9523809523809524,0,5,5.499007778334556,7.855725397620794,0.05515599250793457
sim_50_3_2_7_1_4_data.csv,50,5,LR,0.8461538461538461,0.7142857142857143,1.0,0.9523809523809524,0,5,12.50742796591691,20.850159174348644,0.0011780261993408203
sim_50_3_2_7_1_4_data.csv,50,5,Round,0.8461538461538461,0.7142857142857143,1.0,0.8571428571428572,0,4,13.0,21.0,0.0011832714080810547
sim_50_3_2_7_1_4_data.csv,50,5,NLLCD,0.6923076923076923,0.42857142857142855,1.0,0.7142857142857143,0,3,10.0,10.0,0.00943303108215332
sim_50_3_2_7_1_5_data.csv,50,5,FR,0.46153846153846156,0.7142857142857143,0.16666666666666666,0.38095238095238093,0,3,0.9104757146083358,8.194281431475023,0.042878150939941406
sim_50_3_2_7_1_5_data.csv,50,5,LR,0.46153846153846156,0.7142857142857143,0.16666666666666666,0.2619047619047619,0,5,0.5874595702581821,18.021828037755817,0.0012590885162353516
sim_50_3_2_7_1_5_data.csv,50,5,Round,0.46153846153846156,0.7142857142857143,0.16666666666666666,0.38095238095238093,0,3,1.0,18.0,0.0012638568878173828
sim_50_3_2_7_1_5_data.csv,50,5,NLLCD,0.46153846153846156,0.7142857142857143,0.16666666666666666,0.5833333333333334,0,3,1.0,10.0,0.009615898132324219
