"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_50_50_0.9_8_data.csv",1000,101,0,89,3,10,0.891,0.898608349900596,0.883299798792757,3.33684301376343
"simulate_0_50_50_0.9_9_data.csv",1000,101,0,85,3,10,0.898,0.903288201160542,0.892339544513458,4.88943696022034
"simulate_0_9_1_0.1_1_data.csv",1000,11,0,9,5,10,0.872,0.87866927592955,0.865030674846626,0.0948219299316406
"simulate_0_9_1_0.1_10_data.csv",1000,11,0,10,7.5,10,0.876,0.877338877338877,0.8747591522158,0.122441053390503
"simulate_0_9_1_0.1_2_data.csv",1000,11,0,10,4.5,10,0.84,0.834661354581673,0.845381526104418,0.172516822814941
"simulate_0_9_1_0.1_3_data.csv",1000,11,0,10,4.5,10,0.848,0.842741935483871,0.853174603174603,0.170200824737549
"simulate_0_9_1_0.1_4_data.csv",1000,11,0,9,4.5,10,0.864,0.861507128309572,0.866404715127701,0.0672659873962402
"simulate_0_9_1_0.1_5_data.csv",1000,11,0,10,6.5,10,0.858,0.859375,0.85655737704918,0.0930020809173584
"simulate_0_9_1_0.1_6_data.csv",1000,11,0,9,4.5,10,0.862,0.864372469635628,0.859683794466403,0.0662791728973389
"simulate_0_9_1_0.1_7_data.csv",1000,11,0,9,8,10,0.867,0.862139917695473,0.8715953307393,0.0978350639343262
"simulate_0_9_1_0.1_8_data.csv",1000,11,0,9,4,10,0.867,0.850202429149798,0.883399209486166,0.084479808807373
"simulate_0_9_1_0.1_9_data.csv",1000,11,0,9,8,10,0.849,0.851926977687627,0.846153846153846,0.0935020446777344
"simulate_0_9_1_0.5_1_data.csv",1000,11,0,9,6.5,10,0.862,0.858585858585859,0.865346534653465,0.123771905899048
"simulate_0_9_1_0.5_10_data.csv",1000,11,0,9,6,10,0.866,0.860606060606061,0.871287128712871,0.111053943634033
"simulate_0_9_1_0.5_2_data.csv",1000,11,0,9,7,10,0.865,0.865731462925852,0.864271457085828,0.11483907699585
"simulate_0_9_1_0.5_3_data.csv",1000,11,0,10,6,10,0.856,0.846625766871166,0.864970645792564,0.0922551155090332
"simulate_0_9_1_0.5_4_data.csv",1000,11,0,10,7.5,10,0.848,0.847222222222222,0.848790322580645,0.219716787338257
"simulate_0_9_1_0.5_5_data.csv",1000,11,0,10,5.5,10,0.881,0.874239350912779,0.887573964497041,0.127355813980103
"simulate_0_9_1_0.5_6_data.csv",1000,11,0,10,5.5,10,0.851,0.854,0.848,0.126191139221191
"simulate_0_9_1_0.5_7_data.csv",1000,11,0,9,6.5,10,0.866,0.863453815261044,0.868525896414343,0.0823159217834473
"simulate_0_9_1_0.5_8_data.csv",1000,11,0,9,6,10,0.846,0.835390946502058,0.856031128404669,0.063377857208252
"simulate_0_9_1_0.5_9_data.csv",1000,11,0,9,8,10,0.859,0.864811133200795,0.853118712273642,0.149147987365723
"simulate_0_9_1_0.9_1_data.csv",1000,11,0,10,7,10,0.875,0.870259481037924,0.879759519038076,0.24588418006897
"simulate_0_9_1_0.9_10_data.csv",1000,11,0,9,6.5,10,0.854,0.86046511627907,0.847107438016529,0.0819969177246094
"simulate_0_9_1_0.9_2_data.csv",1000,11,0,10,6.5,10,0.867,0.86734693877551,0.866666666666667,0.141388893127441
"simulate_0_9_1_0.9_3_data.csv",1000,11,0,9,4.5,10,0.876,0.88527724665392,0.865828092243187,0.190685987472534
"simulate_0_9_1_0.9_4_data.csv",1000,11,0,9,5.5,10,0.889,0.902255639097744,0.873931623931624,0.197101831436157
"simulate_0_9_1_0.9_5_data.csv",1000,11,0,10,5,10,0.862,0.85655737704918,0.8671875,0.0641219615936279
"simulate_0_9_1_0.9_6_data.csv",1000,11,0,10,3.5,10,0.858,0.865079365079365,0.850806451612903,0.0652680397033691
"simulate_0_9_1_0.9_7_data.csv",1000,11,0,10,3.5,10,0.878,0.879166666666667,0.876923076923077,0.2205970287323
"simulate_0_9_1_0.9_8_data.csv",1000,11,0,10,4,10,0.878,0.883299798792757,0.872763419483101,0.144628047943115
"simulate_0_9_1_0.9_9_data.csv",1000,11,0,8,3.5,10,0.88,0.882474226804124,0.877669902912621,0.160952091217041
"simulate_0_90_10_0.1_1_data.csv",1000,101,0,96,4,10,0.879,0.882917466410749,0.874739039665971,2.07100796699524
"simulate_0_90_10_0.1_10_data.csv",1000,101,0,93,4,10,0.867,0.854251012145749,0.879446640316206,2.55758309364319
"simulate_0_90_10_0.1_2_data.csv",1000,101,0,92,4,10,0.877,0.865853658536585,0.887795275590551,2.25796389579773
"simulate_0_90_10_0.1_3_data.csv",1000,101,0,94,4.5,10,0.88,0.873417721518987,0.885931558935361,3.15584397315979
"simulate_0_90_10_0.1_4_data.csv",1000,101,0,94,4,10,0.906,0.900199600798403,0.911823647294589,2.1680269241333
"simulate_0_90_10_0.1_5_data.csv",1000,101,0,98,5,10,0.882,0.876494023904382,0.887550200803213,2.23821091651917
"simulate_0_90_10_0.1_6_data.csv",1000,101,0,91,4,10,0.879,0.885542168674699,0.872509960159363,1.6894359588623
"simulate_0_90_10_0.1_7_data.csv",1000,101,0,94,4,10,0.868,0.873517786561265,0.862348178137652,2.68880200386047
"simulate_0_90_10_0.1_8_data.csv",1000,101,0,96,4.5,10,0.873,0.878968253968254,0.866935483870968,2.39755797386169
"simulate_0_90_10_0.1_9_data.csv",1000,101,0,97,4,10,0.868,0.87624750499002,0.859719438877755,2.98199391365051
"simulate_0_90_10_0.5_1_data.csv",1000,101,0,91,4,10,0.878,0.892787524366472,0.862422997946612,3.0352029800415
"simulate_0_90_10_0.5_10_data.csv",1000,101,0,90,3,10,0.892,0.895049504950495,0.888888888888889,2.45947599411011
"simulate_0_90_10_0.5_2_data.csv",1000,101,0,93,3,10,0.895,0.888198757763975,0.901353965183752,1.74303603172302
"simulate_0_90_10_0.5_3_data.csv",1000,101,0,96,3.5,10,0.892,0.883435582822086,0.900195694716243,2.34111595153809
"simulate_0_90_10_0.5_4_data.csv",1000,101,0,94,4,10,0.887,0.889112903225806,0.884920634920635,3.52980709075928
"simulate_0_90_10_0.5_5_data.csv",1000,101,0,91,3,10,0.901,0.904669260700389,0.897119341563786,2.16578197479248
"simulate_0_90_10_0.5_6_data.csv",1000,101,0,88,3,10,0.893,0.897029702970297,0.888888888888889,1.30885887145996
"simulate_0_90_10_0.5_7_data.csv",1000,101,0,95,3,10,0.887,0.888030888030888,0.885892116182573,2.0711669921875
"simulate_0_90_10_0.5_8_data.csv",1000,101,0,94,3,10,0.879,0.88125,0.876923076923077,1.75011610984802
"simulate_0_90_10_0.5_9_data.csv",1000,101,0,95,4,10,0.89,0.896686159844055,0.882956878850103,2.1933388710022
"simulate_0_90_10_0.9_1_data.csv",1000,101,0,89,4,10,0.886,0.874226804123711,0.897087378640777,4.67699480056763
"simulate_0_90_10_0.9_10_data.csv",1000,101,0,88,2,10,0.894,0.87719298245614,0.908088235294118,2.46187281608582
"simulate_0_90_10_0.9_2_data.csv",1000,101,0,92,3,10,0.891,0.893360160965795,0.888667992047714,3.86786794662476
"simulate_0_90_10_0.9_3_data.csv",1000,101,0,91,3,10,0.881,0.871578947368421,0.88952380952381,3.4561619758606
"simulate_0_90_10_0.9_4_data.csv",1000,101,0,95,4,10,0.906,0.89917695473251,0.912451361867704,4.78108692169189
"simulate_0_90_10_0.9_5_data.csv",1000,101,0,87,3,10,0.897,0.892929292929293,0.900990099009901,3.64066600799561
"simulate_0_90_10_0.9_6_data.csv",1000,101,0,87,2,10,0.885,0.876543209876543,0.892996108949416,3.77599191665649
"simulate_0_90_10_0.9_7_data.csv",1000,101,0,87,2,10,0.904,0.904665314401623,0.903353057199211,3.82355403900146
"simulate_0_90_10_0.9_8_data.csv",1000,101,0,86,2,10,0.894,0.898076923076923,0.889583333333333,2.47236585617065
"simulate_0_90_10_0.9_9_data.csv",1000,101,0,91,2,10,0.891,0.89083820662768,0.891170431211499,4.39194703102112
