"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"sim_1000_5_5_0_3_2_data.csv",1000,7,0,1,0,10,0.61,0.292196007259528,1,0.0663189888000488
"sim_1000_5_5_0_3_3_data.csv",1000,7,0,6,6,10,0.729,0.830670926517572,0.558823529411765,0.0530350208282471
"sim_1000_5_5_0_3_4_data.csv",1000,7,0,6,3.5,10,0.728,0.683760683760684,0.790361445783132,0.0309329032897949
"sim_1000_5_5_0_3_5_data.csv",1000,7,0,3,0.5,10,0.647,0.492982456140351,0.851162790697674,0.0389628410339355
"sim_1000_5_5_0_3_6_data.csv",1000,7,0,6,4,10,0.756,0.824476650563607,0.643799472295514,0.0354697704315186
"sim_1000_5_5_0_3_7_data.csv",1000,7,0,1,0,10,0.705,0.454713493530499,1,0.159106969833374
"sim_1000_5_5_0_3_8_data.csv",1000,7,0,6,5,10,0.659,0.8192,0.392,0.0703248977661133
"sim_1000_5_5_0_3_9_data.csv",1000,7,0,4,1,10,0.679,0.844660194174757,0.410994764397906,0.0311429500579834
"sim_1000_5_5_10_1_1_data.csv",1000,7,0,5,2,10,0.783,0.726,0.84,0.0271391868591309
"sim_1000_5_5_10_1_10_data.csv",1000,7,0,6,1,10,0.773,0.726708074534162,0.816247582205029,0.0458059310913086
"sim_1000_5_5_10_1_2_data.csv",1000,7,0,6,2.5,10,0.608,0.828063241106719,0.382591093117409,0.040557861328125
"sim_1000_5_5_10_1_3_data.csv",1000,7,0,4,1,10,0.598,0.596774193548387,0.599206349206349,0.0474569797515869
"sim_1000_5_5_10_1_4_data.csv",1000,7,0,5,2.5,10,0.644,0.365750528541226,0.893738140417457,0.0361800193786621
"sim_1000_5_5_10_1_5_data.csv",1000,7,0,6,3.5,10,0.694,0.590128755364807,0.784644194756554,0.0310680866241455
"sim_1000_5_5_10_1_6_data.csv",1000,7,0,6,4,10,0.702,0.705154639175258,0.699029126213592,0.0265250205993652
"sim_1000_5_5_10_1_7_data.csv",1000,7,0,6,3,10,0.676,0.611570247933884,0.736434108527132,0.0306370258331299
"sim_1000_5_5_10_1_8_data.csv",1000,7,0,4,1,10,0.624,0.641851106639839,0.606361829025845,0.0494060516357422
"sim_1000_5_5_10_1_9_data.csv",1000,7,0,5,1.5,10,0.702,0.880539499036609,0.509355509355509,0.031912088394165
"sim_1000_5_5_10_2_1_data.csv",1000,7,0,5,4,10,0.731,0.746062992125984,0.715447154471545,0.0544779300689697
"sim_1000_5_5_10_2_10_data.csv",1000,7,0,3,0.5,10,0.631,0.854,0.408,0.11831784248352
"sim_1000_5_5_10_2_2_data.csv",1000,7,0,5,2.5,10,0.733,0.550632911392405,0.897338403041825,0.10657787322998
"sim_1000_5_5_10_2_3_data.csv",1000,7,0,5,3,10,0.763,0.7890625,0.735655737704918,0.171624898910522
"sim_1000_5_5_10_2_4_data.csv",1000,7,0,6,4,10,0.673,0.782857142857143,0.551578947368421,0.146613121032715
"sim_1000_5_5_10_2_5_data.csv",1000,7,0,6,3.5,10,0.713,0.765531062124248,0.660678642714571,0.0820419788360596
"sim_1000_5_5_10_2_6_data.csv",1000,7,0,6,3,10,0.726,0.850687622789784,0.596741344195519,0.0890929698944092
"sim_1000_5_5_10_2_7_data.csv",1000,7,0,4,1.5,10,0.727,0.851851851851852,0.595482546201232,0.0442559719085693
"sim_1000_5_5_10_2_8_data.csv",1000,7,0,6,1.5,10,0.748,0.501089324618736,0.957486136783734,0.0368790626525879
"sim_1000_5_5_10_2_9_data.csv",1000,7,0,6,2,10,0.774,0.585683297180043,0.935064935064935,0.046626091003418
"sim_1000_5_5_10_3_1_data.csv",1000,7,0,6,3,10,0.744,0.873737373737374,0.554187192118227,0.0554730892181396
"sim_1000_5_5_10_3_10_data.csv",1000,7,0,4,1.5,10,0.647,0.741116751269036,0.511002444987775,0.04355788230896
"sim_1000_5_5_10_3_2_data.csv",1000,7,0,6,1,10,0.702,0.499095840867993,0.953020134228188,0.0939669609069824
"sim_1000_5_5_10_3_3_data.csv",1000,7,0,5,1.5,9,0.636,0.980830670926518,0.0588235294117647,0.0944669246673584
"sim_1000_5_5_10_3_4_data.csv",1000,7,0,5,1.5,10,0.696,0.870860927152318,0.429292929292929,0.0514628887176514
"sim_1000_5_5_10_3_5_data.csv",1000,7,0,4,1.5,10,0.731,0.988853503184713,0.295698924731183,0.0439980030059814
"sim_1000_5_5_10_3_6_data.csv",1000,7,0,5,2.5,10,0.78,0.782764811490126,0.776523702031603,0.044766902923584
"sim_1000_5_5_10_3_7_data.csv",1000,7,0,5,2.5,10,0.695,0.746268656716418,0.635775862068966,0.0350468158721924
"sim_1000_5_5_10_3_8_data.csv",1000,7,0,6,3,10,0.734,0.74054054054054,0.725842696629214,0.0300209522247314
"sim_1000_5_5_10_3_9_data.csv",1000,7,0,4,1,10,0.716,0.977917981072555,0.262295081967213,0.0313351154327393
"sim_1000_5_5_3_1_1_data.csv",1000,7,0,6,8,10,0.632,0.709741550695825,0.553319919517103,0.05607008934021
"sim_1000_5_5_3_1_10_data.csv",1000,7,0,6,1.5,10,0.885,0.881390593047035,0.888454011741683,0.0595829486846924
"sim_1000_5_5_3_1_2_data.csv",1000,7,0,3,0.5,10,0.602,0.248908296943231,0.900369003690037,0.0425570011138916
"sim_1000_5_5_3_1_3_data.csv",1000,7,0,6,3,10,0.673,0.709939148073022,0.637080867850099,0.0296471118927002
"sim_1000_5_5_3_1_4_data.csv",1000,7,0,3,0.5,10,0.899,0.84698275862069,0.944029850746269,0.0329098701477051
"sim_1000_5_5_3_1_5_data.csv",1000,7,0,6,2.5,10,0.709,0.758415841584158,0.658585858585859,0.0502688884735107
"sim_1000_5_5_3_1_6_data.csv",1000,7,0,6,2,10,0.772,0.634453781512605,0.896946564885496,0.0353009700775146
"sim_1000_5_5_3_1_7_data.csv",1000,7,0,6,3,10,0.615,0.62015503875969,0.609504132231405,0.0262858867645264
"sim_1000_5_5_3_1_8_data.csv",1000,7,0,5,2,10,0.755,0.572649572649573,0.915413533834586,0.0299568176269531
"sim_1000_5_5_3_1_9_data.csv",1000,7,0,6,2,10,0.79,0.603174603174603,0.937388193202147,0.0281269550323486
"sim_1000_5_5_3_2_1_data.csv",1000,7,0,4,1,10,0.681,0.897838899803536,0.456211812627291,0.0546009540557861
"sim_1000_5_5_3_2_10_data.csv",1000,7,0,6,2,10,0.789,0.689075630252101,0.879770992366412,0.0325767993927002
"sim_1000_5_5_3_2_2_data.csv",1000,7,0,4,1,10,0.642,0.928971962616822,0.311827956989247,0.0310599803924561
"sim_1000_5_5_3_2_3_data.csv",1000,7,0,5,3,10,0.742,0.800829875518672,0.687258687258687,0.0302908420562744
"sim_1000_5_5_3_2_4_data.csv",1000,7,0,6,3,10,0.683,0.712,0.654,0.0524380207061768
"sim_1000_5_5_3_2_5_data.csv",1000,7,0,5,1.5,10,0.834,0.918287937743191,0.744855967078189,0.0365309715270996
"sim_1000_5_5_3_2_6_data.csv",1000,7,0,6,2,10,0.8,0.621559633027523,0.937943262411348,0.0373680591583252
"sim_1000_5_5_3_2_7_data.csv",1000,7,0,5,3.5,10,0.755,0.620278330019881,0.891348088531187,0.0335469245910645
"sim_1000_5_5_3_2_8_data.csv",1000,7,0,4,1,10,0.703,0.577011494252874,0.8,0.0382459163665771
"sim_1000_5_5_3_2_9_data.csv",1000,7,0,3,0.5,10,0.625,0.304780876494024,0.947791164658635,0.036013126373291
"sim_1000_5_5_3_3_1_data.csv",1000,7,0,6,2,10,0.837,0.793499043977055,0.884696016771488,0.0407581329345703
"sim_1000_5_5_3_3_10_data.csv",1000,7,0,3,0.5,10,0.683,0.961180124223602,0.179775280898876,0.0420401096343994
"sim_1000_5_5_3_3_2_data.csv",1000,7,0,5,1.5,10,0.841,0.755514705882353,0.942982456140351,0.0486319065093994
"sim_1000_5_5_3_3_3_data.csv",1000,7,0,2,0,10,0.737,0.439232409381663,1,0.050839900970459
"sim_1000_5_5_3_3_4_data.csv",1000,7,0,4,1.5,10,0.643,0.768041237113402,0.4688995215311,0.0317659378051758
"sim_1000_5_5_3_3_5_data.csv",1000,7,0,6,3.5,10,0.744,0.874203821656051,0.524193548387097,0.0278260707855225
"sim_1000_5_5_3_3_6_data.csv",1000,7,0,6,2,10,0.795,0.998531571218796,0.360501567398119,0.048518180847168
"sim_1000_5_5_3_3_7_data.csv",1000,7,0,4,1,10,0.678,0.825471698113208,0.42032967032967,0.0301699638366699
"sim_1000_5_5_3_3_8_data.csv",1000,7,0,1,0,10,0.876,0.755905511811024,1,0.084787130355835
"sim_1000_5_5_3_3_9_data.csv",1000,7,0,5,2.5,10,0.87,0.876237623762376,0.860406091370558,0.0474958419799805
"sim_1000_5_5_5_1_1_data.csv",1000,7,0,3,0.5,10,0.797,0.955963302752294,0.606593406593407,0.0312209129333496
"sim_1000_5_5_5_1_10_data.csv",1000,7,0,5,1,10,0.681,0.542194092827004,0.806083650190114,0.0359017848968506
"sim_1000_5_5_5_1_2_data.csv",1000,7,0,6,4,10,0.695,0.729206963249516,0.658385093167702,0.0284149646759033
"sim_1000_5_5_5_1_3_data.csv",1000,7,0,4,1,10,0.63,0.580321285140562,0.679282868525896,0.0425658226013184
"sim_1000_5_5_5_1_4_data.csv",1000,7,0,3,0.5,10,0.836,0.922178988326848,0.744855967078189,0.0462970733642578
"sim_1000_5_5_5_1_5_data.csv",1000,7,0,4,2,10,0.604,0.525490196078431,0.685714285714286,0.0497331619262695
"sim_1000_5_5_5_1_6_data.csv",1000,7,0,6,2.5,10,0.594,0.466804979253112,0.712355212355212,0.0305888652801514
"sim_1000_5_5_5_1_7_data.csv",1000,7,0,4,1,10,0.747,0.949458483754513,0.495515695067265,0.0466229915618896
"sim_1000_5_5_5_1_8_data.csv",1000,7,0,6,2.5,10,0.733,0.883239171374765,0.562899786780384,0.0544168949127197
"sim_1000_5_5_5_1_9_data.csv",1000,7,0,6,3,9,0.572,0.45956607495069,0.68762677484787,0.0661189556121826
"sim_1000_5_5_5_2_1_data.csv",1000,7,0,2,0,10,0.764,0.932786885245902,0.5,0.0642127990722656
"sim_1000_5_5_5_2_10_data.csv",1000,7,0,6,4,10,0.747,0.663244353182752,0.826510721247563,0.02913498878479
"sim_1000_5_5_5_2_2_data.csv",1000,7,0,5,2.5,10,0.85,0.76,0.931428571428571,0.0462419986724854
"sim_1000_5_5_5_2_3_data.csv",1000,7,0,6,1,10,0.724,0.446952595936795,0.944344703770198,0.0387461185455322
"sim_1000_5_5_5_2_4_data.csv",1000,7,0,5,1.5,10,0.732,0.782527881040892,0.673160173160173,0.0399110317230225
"sim_1000_5_5_5_2_5_data.csv",1000,7,0,2,0,10,0.545,0.994140625,0.0737704918032787,0.0481460094451904
"sim_1000_5_5_5_2_6_data.csv",1000,7,0,5,2,10,0.748,0.47032967032967,0.979816513761468,0.134653806686401
"sim_1000_5_5_5_2_7_data.csv",1000,7,0,5,2,10,0.79,0.829787234042553,0.747412008281574,0.0485749244689941
"sim_1000_5_5_5_2_8_data.csv",1000,7,0,5,1,10,0.916,0.915520628683694,0.916496945010183,0.0594089031219482
"sim_1000_5_5_5_2_9_data.csv",1000,7,0,6,2,10,0.801,0.573059360730594,0.97864768683274,0.0362339019775391
"sim_1000_5_5_5_3_1_data.csv",1000,7,0,5,1.5,10,0.895,0.967320261437909,0.780927835051546,0.0564348697662354
"sim_1000_5_5_5_3_10_data.csv",1000,7,0,4,1,10,0.643,0.810996563573883,0.409090909090909,0.0342710018157959
"sim_1000_5_5_5_3_2_data.csv",1000,7,0,6,3.5,10,0.783,0.826016260162602,0.714285714285714,0.0440571308135986
"sim_1000_5_5_5_3_3_data.csv",1000,7,0,6,6,10,0.722,0.859450726978998,0.498687664041995,0.0286948680877686
"sim_1000_5_5_5_3_4_data.csv",1000,7,0,4,1,10,0.643,0.834426229508197,0.343589743589744,0.0290369987487793
"sim_1000_5_5_5_3_5_data.csv",1000,7,0,4,1.5,10,0.888,0.981873111782477,0.70414201183432,0.0343310832977295
"sim_1000_5_5_5_3_6_data.csv",1000,7,0,5,1,10,0.879,0.840604026845638,0.935643564356436,0.0422999858856201
"sim_1000_5_5_5_3_7_data.csv",1000,7,0,6,2,10,0.725,0.93944099378882,0.337078651685393,0.0523948669433594
"sim_1000_5_5_5_3_8_data.csv",1000,7,0,5,2,10,0.798,0.923188405797101,0.519354838709677,0.048612117767334
"sim_1000_5_5_5_3_9_data.csv",1000,7,0,6,4,10,0.778,0.8224,0.704,0.0402710437774658
"sim_1000_6_1_0_1_1_data.csv",1000,9,0,7,2.5,10,0.652,0.679039301310044,0.629151291512915,0.0443880558013916
"sim_1000_6_1_0_1_10_data.csv",1000,9,0,5,2.5,10,0.819,0.776150627615063,0.85823754789272,0.0670759677886963
"sim_1000_6_1_0_1_2_data.csv",1000,9,0,7,1.5,10,0.785,0.759259259259259,0.809338521400778,0.0484580993652344
"sim_1000_6_1_0_1_3_data.csv",1000,9,0,8,2,10,0.812,0.746534653465347,0.878787878787879,0.0961718559265137
"sim_1000_6_1_0_1_4_data.csv",1000,9,0,3,0,10,0.63,0.412825651302605,0.846307385229541,0.0486698150634766
"sim_1000_6_1_0_1_5_data.csv",1000,9,0,5,1,10,0.692,0.548387096774194,0.816822429906542,0.0430080890655518
"sim_1000_6_1_0_1_6_data.csv",1000,9,0,5,1,10,0.766,0.87719298245614,0.648870636550308,0.0376260280609131
"sim_1000_6_1_0_1_7_data.csv",1000,9,0,5,1,10,0.7,0.902350813743219,0.449664429530201,0.0422601699829102
"sim_1000_6_1_0_1_8_data.csv",1000,9,0,7,1,10,0.842,0.893577981651376,0.78021978021978,0.0430989265441895
"sim_1000_6_1_0_1_9_data.csv",1000,9,0,5,1.5,10,0.78,0.805343511450382,0.752100840336134,0.0923120975494385
"sim_1000_6_1_0_2_1_data.csv",1000,9,0,5,1,10,0.915,0.866141732283465,0.965447154471545,0.0671019554138184
"sim_1000_6_1_0_2_10_data.csv",1000,9,0,5,1,10,0.713,0.826568265682657,0.578602620087336,0.0510938167572021
"sim_1000_6_1_0_2_2_data.csv",1000,9,0,8,4,10,0.77,0.778217821782178,0.761616161616162,0.072746992111206
"sim_1000_6_1_0_2_3_data.csv",1000,9,0,7,1.5,10,0.692,0.724066390041494,0.662162162162162,0.0649449825286865
"sim_1000_6_1_0_2_4_data.csv",1000,9,0,7,2.5,10,0.793,0.705479452054795,0.861209964412811,0.0905749797821045
"sim_1000_6_1_0_2_5_data.csv",1000,9,0,7,2,10,0.805,0.836501901140684,0.770042194092827,0.085953950881958
"sim_1000_6_1_0_2_6_data.csv",1000,9,0,6,1,10,0.85,0.95357833655706,0.739130434782609,0.0929548740386963
"sim_1000_6_1_0_2_7_data.csv",1000,9,0,7,2,10,0.793,0.872093023255814,0.708677685950413,0.0545380115509033
"sim_1000_6_1_0_2_8_data.csv",1000,9,0,6,1,10,0.785,0.665168539325843,0.881081081081081,0.108623027801514
"sim_1000_6_1_0_2_9_data.csv",1000,9,0,7,2.5,10,0.842,0.760180995475113,0.906810035842294,0.0819499492645264
"sim_1000_6_1_0_3_1_data.csv",1000,9,0,4,0.5,10,0.799,0.77431906614786,0.825102880658436,0.0682017803192139
"sim_1000_6_1_0_3_10_data.csv",1000,9,0,7,1,10,0.92,0.860074626865672,0.989224137931034,0.0581979751586914
"sim_1000_6_1_0_3_2_data.csv",1000,9,0,4,0.5,10,0.908,0.826086956521739,1,0.124403953552246
"sim_1000_6_1_0_3_3_data.csv",1000,9,0,5,1,10,0.713,0.654867256637168,0.788505747126437,0.0507798194885254
"sim_1000_6_1_0_3_4_data.csv",1000,9,0,8,1.5,10,0.875,0.775100401606426,0.97410358565737,0.050462007522583
"sim_1000_6_1_0_3_5_data.csv",1000,9,0,7,1,10,0.803,0.825633383010432,0.756838905775076,0.0863690376281738
"sim_1000_6_1_0_3_6_data.csv",1000,9,0,7,1.5,10,0.879,0.933764135702746,0.79002624671916,0.055527925491333
"sim_1000_6_1_0_3_7_data.csv",1000,9,0,7,2.5,10,0.823,0.945371775417299,0.586510263929619,0.0896251201629639
"sim_1000_6_1_0_3_8_data.csv",1000,9,0,7,1,10,0.725,0.695798319327731,0.767901234567901,0.059298038482666
"sim_1000_6_1_0_3_9_data.csv",1000,9,0,4,0.5,10,0.927,0.935593220338983,0.914634146341463,0.0582928657531738
"sim_1000_6_1_10_1_1_data.csv",1000,9,0,7,3,10,0.747,0.8690036900369,0.602620087336245,0.0973339080810547
"sim_1000_6_1_10_1_10_data.csv",1000,9,0,7,3,10,0.72,0.749510763209393,0.689161554192229,0.0701248645782471
"sim_1000_6_1_10_1_2_data.csv",1000,9,0,8,3,10,0.659,0.657534246575342,0.660531697341513,0.0393450260162354
"sim_1000_6_1_10_1_3_data.csv",1000,9,0,6,1.5,10,0.692,0.554263565891473,0.838842975206612,0.0719778537750244
"sim_1000_6_1_10_1_4_data.csv",1000,9,0,6,1,10,0.718,0.799586776859504,0.641472868217054,0.0787041187286377
"sim_1000_6_1_10_1_5_data.csv",1000,9,0,6,1.5,10,0.674,0.264840182648402,0.99288256227758,0.0749261379241943
"sim_1000_6_1_10_1_6_data.csv",1000,9,0,3,0,10,0.6,0.493150684931507,0.711656441717791,0.0683610439300537
"sim_1000_6_1_10_1_7_data.csv",1000,9,0,6,2.5,10,0.704,0.659274193548387,0.748015873015873,0.0694868564605713
"sim_1000_6_1_10_1_8_data.csv",1000,9,0,6,3,10,0.709,0.654867256637168,0.753649635036496,0.1631760597229
"sim_1000_6_1_10_1_9_data.csv",1000,9,0,6,2,10,0.637,0.752830188679245,0.506382978723404,0.102799892425537
"sim_1000_6_1_10_2_1_data.csv",1000,9,0,8,2,10,0.699,0.922779922779923,0.45850622406639,0.0822041034698486
"sim_1000_6_1_10_2_10_data.csv",1000,9,0,7,1.5,10,0.755,0.560924369747899,0.931297709923664,0.0685210227966309
"sim_1000_6_1_10_2_2_data.csv",1000,9,0,8,3,10,0.734,0.664077669902913,0.808247422680412,0.0796458721160889
"sim_1000_6_1_10_2_3_data.csv",1000,9,0,7,1,10,0.764,0.743099787685775,0.782608695652174,0.0466370582580566
"sim_1000_6_1_10_2_4_data.csv",1000,9,0,4,0.5,10,0.752,0.961325966850829,0.50328227571116,0.0652642250061035
"sim_1000_6_1_10_2_5_data.csv",1000,9,0,8,1.5,10,0.651,0.775956284153005,0.498891352549889,0.0543160438537598
"sim_1000_6_1_10_2_6_data.csv",1000,9,0,7,2.5,10,0.76,0.752016129032258,0.767857142857143,0.0537819862365723
"sim_1000_6_1_10_2_7_data.csv",1000,9,0,5,1,10,0.804,0.821621621621622,0.782022471910112,0.0647099018096924
"sim_1000_6_1_10_2_8_data.csv",1000,9,0,6,2,10,0.797,0.796844181459566,0.797160243407708,0.0705511569976807
"sim_1000_6_1_10_2_9_data.csv",1000,9,0,7,1,10,0.799,0.776617954070981,0.81957773512476,0.0843358039855957
"sim_1000_6_1_10_3_1_data.csv",1000,9,0,3,0,10,0.654,0.615107913669065,0.702702702702703,0.0672681331634521
"sim_1000_6_1_10_3_10_data.csv",1000,9,0,7,1.5,10,0.723,0.66914498141264,0.785714285714286,0.0556368827819824
"sim_1000_6_1_10_3_2_data.csv",1000,9,0,6,2,10,0.718,0.629893238434164,0.831050228310502,0.0386180877685547
"sim_1000_6_1_10_3_3_data.csv",1000,9,0,8,2,10,0.672,0.73972602739726,0.576923076923077,0.0478310585021973
"sim_1000_6_1_10_3_4_data.csv",1000,9,0,8,1.5,10,0.782,0.804054054054054,0.75,0.0517711639404297
"sim_1000_6_1_10_3_5_data.csv",1000,9,0,5,1,10,0.722,0.816188870151771,0.584766584766585,0.0371770858764648
"sim_1000_6_1_10_3_6_data.csv",1000,9,0,7,2,10,0.722,0.744444444444444,0.695652173913043,0.0455310344696045
"sim_1000_6_1_10_3_7_data.csv",1000,9,0,3,0,10,0.726,0.75709219858156,0.685779816513762,0.045630931854248
"sim_1000_6_1_10_3_8_data.csv",1000,9,0,5,1.5,10,0.776,0.889492753623188,0.636160714285714,0.065850019454956
"sim_1000_6_1_10_3_9_data.csv",1000,9,0,7,1.5,10,0.782,0.875210792580101,0.646191646191646,0.0580570697784424
"sim_1000_6_1_3_1_1_data.csv",1000,9,0,7,1.5,10,0.761,0.883399209486166,0.635627530364372,0.0492780208587646
"sim_1000_6_1_3_1_10_data.csv",1000,9,0,4,0.5,10,0.687,0.747572815533981,0.622680412371134,0.0558669567108154
"sim_1000_6_1_3_1_2_data.csv",1000,9,0,7,1,10,0.803,0.592255125284738,0.967914438502674,0.0688490867614746
"sim_1000_6_1_3_1_3_data.csv",1000,9,0,8,2,10,0.777,0.699792960662526,0.849129593810445,0.043097972869873
"sim_1000_6_1_3_1_4_data.csv",1000,9,0,7,2,10,0.741,0.902214022140221,0.550218340611354,0.0766961574554443
"sim_1000_6_1_3_1_5_data.csv",1000,9,0,7,2.5,10,0.738,0.707818930041152,0.766536964980545,0.0410170555114746
"sim_1000_6_1_3_1_6_data.csv",1000,9,0,7,1,10,0.703,0.41701244813278,0.969111969111969,0.0416979789733887
"sim_1000_6_1_3_1_7_data.csv",1000,9,0,7,2,10,0.751,0.68452380952381,0.818548387096774,0.0353438854217529
"sim_1000_6_1_3_1_8_data.csv",1000,9,0,5,1,10,0.82,0.626126126126126,0.974820143884892,0.0498418807983398
"sim_1000_6_1_3_1_9_data.csv",1000,9,0,6,1,10,0.803,0.868852459016393,0.740234375,0.0457820892333984
"sim_1000_6_1_3_2_1_data.csv",1000,9,0,5,1,10,0.934,0.962025316455696,0.899328859060403,0.0525288581848145
"sim_1000_6_1_3_2_10_data.csv",1000,9,0,8,2.5,10,0.898,0.902489626556017,0.893822393822394,0.0534830093383789
"sim_1000_6_1_3_2_2_data.csv",1000,9,0,8,4,10,0.739,0.81747572815534,0.655670103092784,0.0446979999542236
"sim_1000_6_1_3_2_3_data.csv",1000,9,0,7,2,10,0.9,0.89161554192229,0.908023483365949,0.0434038639068604
"sim_1000_6_1_3_2_4_data.csv",1000,9,0,6,1.5,10,0.698,0.638623326959847,0.763102725366876,0.0537388324737549
"sim_1000_6_1_3_2_5_data.csv",1000,9,0,5,1,10,0.761,0.780334728033473,0.743295019157088,0.0485730171203613
"sim_1000_6_1_3_2_6_data.csv",1000,9,0,5,1,10,0.893,0.715877437325905,0.99219968798752,0.0713241100311279
"sim_1000_6_1_3_2_7_data.csv",1000,9,0,7,2,10,0.828,0.959223300970874,0.688659793814433,0.0677709579467773
"sim_1000_6_1_3_2_8_data.csv",1000,9,0,7,1,10,0.853,0.895470383275261,0.795774647887324,0.045086145401001
"sim_1000_6_1_3_2_9_data.csv",1000,9,0,7,2.5,10,0.918,0.97029702970297,0.864646464646465,0.0770270824432373
"sim_1000_6_1_3_3_1_data.csv",1000,9,0,4,0.5,10,0.677,0.528440366972477,0.854945054945055,0.0610620975494385
"sim_1000_6_1_3_3_10_data.csv",1000,9,0,3,0,10,0.753,0.51307847082495,0.990059642147117,0.0553262233734131
"sim_1000_6_1_3_3_2_data.csv",1000,9,0,8,2.5,10,0.767,0.828178694158076,0.681818181818182,0.0390992164611816
"sim_1000_6_1_3_3_3_data.csv",1000,9,0,7,2,10,0.835,0.912280701754386,0.705093833780161,0.0679709911346436
"sim_1000_6_1_3_3_4_data.csv",1000,9,0,6,2.5,10,0.846,0.809027777777778,0.89622641509434,0.0524790287017822
"sim_1000_6_1_3_3_5_data.csv",1000,9,0,6,2,10,0.911,0.938162544169611,0.875576036866359,0.0486161708831787
"sim_1000_6_1_3_3_6_data.csv",1000,9,0,2,0,10,0.628,0.281853281853282,1,0.0832400321960449
"sim_1000_6_1_3_3_7_data.csv",1000,9,0,8,2,10,0.859,0.857377049180328,0.861538461538462,0.0457170009613037
"sim_1000_6_1_3_3_8_data.csv",1000,9,0,5,1,10,0.705,0.895833333333333,0.388297872340426,0.0452268123626709
"sim_1000_6_1_3_3_9_data.csv",1000,9,0,6,4,10,0.746,0.898858075040783,0.503875968992248,0.0453648567199707
"sim_1000_6_1_5_1_1_data.csv",1000,9,0,7,2,10,0.816,0.74945054945055,0.871559633027523,0.159753084182739
"sim_1000_6_1_5_1_10_data.csv",1000,9,0,6,2,10,0.745,0.776876267748479,0.714003944773176,0.0339500904083252
"sim_1000_6_1_5_1_2_data.csv",1000,9,0,6,2.5,10,0.806,0.827586206896552,0.782426778242678,0.0542728900909424
"sim_1000_6_1_5_1_3_data.csv",1000,9,0,8,2,10,0.794,0.890772128060264,0.684434968017058,0.0545768737792969
"sim_1000_6_1_5_1_4_data.csv",1000,9,0,7,2.5,10,0.858,0.815175097276265,0.903292181069959,0.0381641387939453
"sim_1000_6_1_5_1_5_data.csv",1000,9,0,8,1,10,0.683,0.81563126252505,0.550898203592814,0.0579860210418701
"sim_1000_6_1_5_1_6_data.csv",1000,9,0,7,2,10,0.75,0.757700205338809,0.742690058479532,0.0463190078735352
"sim_1000_6_1_5_1_7_data.csv",1000,9,0,8,2,10,0.841,0.748945147679325,0.923954372623574,0.0558059215545654
"sim_1000_6_1_5_1_8_data.csv",1000,9,0,7,3,10,0.735,0.876267748478702,0.597633136094675,0.0774970054626465
"sim_1000_6_1_5_1_9_data.csv",1000,9,0,6,2,10,0.806,0.76865671641791,0.849137931034483,0.0398409366607666
"sim_1000_6_1_5_2_1_data.csv",1000,9,0,8,3,10,0.74,0.664634146341463,0.812992125984252,0.0411388874053955
"sim_1000_6_1_5_2_10_data.csv",1000,9,0,7,1,10,0.78,0.85,0.690909090909091,0.0443010330200195
"sim_1000_6_1_5_2_2_data.csv",1000,9,0,8,1.5,10,0.768,0.713665943600868,0.814471243042672,0.0666401386260986
"sim_1000_6_1_5_2_3_data.csv",1000,9,0,8,2.5,10,0.824,0.91304347826087,0.723991507430998,0.042147159576416
"sim_1000_6_1_5_2_4_data.csv",1000,9,0,5,1,10,0.773,0.790224032586558,0.756385068762279,0.047900915145874
"sim_1000_6_1_5_2_5_data.csv",1000,9,0,4,0.5,10,0.605,0.824242424242424,0.39009900990099,0.076430082321167
"sim_1000_6_1_5_2_6_data.csv",1000,9,0,7,1,10,0.791,0.757201646090535,0.82295719844358,0.0578489303588867
"sim_1000_6_1_5_2_7_data.csv",1000,9,0,7,2.5,10,0.754,0.723658051689861,0.784708249496982,0.0611250400543213
"sim_1000_6_1_5_2_8_data.csv",1000,9,0,6,4,10,0.672,0.852140077821012,0.481481481481481,0.0890500545501709
"sim_1000_6_1_5_2_9_data.csv",1000,9,0,8,4.5,10,0.707,0.670781893004115,0.74124513618677,0.0457029342651367
"sim_1000_6_1_5_3_1_data.csv",1000,9,0,6,1,10,0.841,0.911353032659409,0.714285714285714,0.0772619247436523
"sim_1000_6_1_5_3_10_data.csv",1000,9,0,8,6,10,0.749,0.832247557003257,0.616580310880829,0.0742509365081787
"sim_1000_6_1_5_3_2_data.csv",1000,9,0,8,1,10,0.749,0.544204322200393,0.961303462321792,0.0624041557312012
"sim_1000_6_1_5_3_3_data.csv",1000,9,0,8,2.5,10,0.762,0.898387096774194,0.539473684210526,0.04864501953125
"sim_1000_6_1_5_3_4_data.csv",1000,9,0,8,3.5,10,0.729,0.879019908116386,0.446685878962536,0.0546660423278809
"sim_1000_6_1_5_3_5_data.csv",1000,9,0,5,1,10,0.708,0.711304347826087,0.703529411764706,0.0512161254882812
"sim_1000_6_1_5_3_6_data.csv",1000,9,0,6,1,10,0.818,0.797556719022688,0.845433255269321,0.0655229091644287
"sim_1000_6_1_5_3_7_data.csv",1000,9,0,6,1,10,0.792,0.782918149466192,0.80365296803653,0.0410828590393066
"sim_1000_6_1_5_3_8_data.csv",1000,9,0,5,1,10,0.656,0.578498293515358,0.765700483091787,0.0457758903503418
