"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_50_50_0.5_9_data.csv",1000,101,0.00433709674902637,28,0,10,0.87,0.874274661508704,0.865424430641822,182.268908023834
"simulate_0_50_50_0.9_1_data.csv",1000,101,0.0113339065756134,11,0,10,0.859,0.867588932806324,0.850202429149798,248.499423027039
"simulate_0_50_50_0.9_10_data.csv",1000,101,0.0116514014875181,9,0,10,0.855,0.856287425149701,0.853707414829659,248.336894035339
"simulate_0_50_50_0.9_2_data.csv",1000,101,0.0160851542440147,8,0,10,0.868,0.862212943632568,0.873320537428023,253.403734922409
"simulate_0_50_50_0.9_3_data.csv",1000,101,0.0169782096669779,8,0,9,0.861,0.86626746506986,0.855711422845691,219.263159990311
"simulate_0_50_50_0.9_4_data.csv",1000,101,0.00504778147934928,17,0,10,0.864,0.867063492063492,0.860887096774194,255.088125944138
"simulate_0_50_50_0.9_5_data.csv",1000,101,0.0108869370528128,7,0,10,0.855,0.840725806451613,0.869047619047619,256.457252025604
"simulate_0_50_50_0.9_6_data.csv",1000,101,0.0255823236422436,5,0,10,0.846,0.847784200385356,0.844074844074844,244.124703884125
"simulate_0_50_50_0.9_7_data.csv",1000,101,0.0111558083579787,9,0,10,0.841,0.849699398797595,0.832335329341317,226.63808298111
"simulate_0_50_50_0.9_8_data.csv",1000,101,0.0036066988505548,34,0,10,0.892,0.89662027833002,0.887323943661972,266.997735977173
"simulate_0_50_50_0.9_9_data.csv",1000,101,0.016910572089211,6,0,9,0.847,0.872340425531915,0.819875776397516,249.646620035172
"simulate_0_9_1_0.1_1_data.csv",1000,11,0.000589367211427578,9,5,10,0.872,0.87866927592955,0.865030674846626,6.44428491592407
"simulate_0_9_1_0.1_10_data.csv",1000,11,1.77878287749965e-05,10,7.5,10,0.876,0.877338877338877,0.8747591522158,7.50918793678284
"simulate_0_9_1_0.1_2_data.csv",1000,11,2.09428417837894e-05,10,4.5,10,0.84,0.834661354581673,0.845381526104418,9.36266303062439
"simulate_0_9_1_0.1_3_data.csv",1000,11,0.00304511162728491,9,4.5,10,0.847,0.838709677419355,0.85515873015873,9.40626311302185
"simulate_0_9_1_0.1_4_data.csv",1000,11,0.000938063149091723,9,4.5,10,0.864,0.861507128309572,0.866404715127701,7.11842393875122
"simulate_0_9_1_0.1_5_data.csv",1000,11,1.59576846672331e-05,10,6.5,10,0.858,0.859375,0.85655737704918,7.82197499275208
"simulate_0_9_1_0.1_6_data.csv",1000,11,2.16285972131017e-05,9,4.5,10,0.862,0.864372469635628,0.859683794466403,5.42751717567444
"simulate_0_9_1_0.1_7_data.csv",1000,11,0.00781355235582405,9,8,10,0.867,0.862139917695473,0.8715953307393,8.10539293289185
"simulate_0_9_1_0.1_8_data.csv",1000,11,0.00640744224902268,9,4,10,0.867,0.850202429149798,0.883399209486166,7.26775693893433
"simulate_0_9_1_0.1_9_data.csv",1000,11,0.00750373096808156,9,7,10,0.851,0.851926977687627,0.850098619329389,7.10080718994141
"simulate_0_9_1_0.5_1_data.csv",1000,11,0.0010493916583047,9,6.5,10,0.862,0.858585858585859,0.865346534653465,9.17727899551392
"simulate_0_9_1_0.5_10_data.csv",1000,11,0.001107305738035,9,6,10,0.866,0.860606060606061,0.871287128712871,7.64731287956238
"simulate_0_9_1_0.5_2_data.csv",1000,11,0.000525132898254977,9,7,10,0.865,0.865731462925852,0.864271457085828,8.82003307342529
"simulate_0_9_1_0.5_3_data.csv",1000,11,0.00159528215341522,9,6,10,0.85,0.842535787321063,0.857142857142857,6.9683952331543
"simulate_0_9_1_0.5_4_data.csv",1000,11,0.00228124388077206,9,7,10,0.845,0.841269841269841,0.848790322580645,8.35548782348633
"simulate_0_9_1_0.5_5_data.csv",1000,11,0.00171104340014581,9,5.5,10,0.88,0.874239350912779,0.88560157790927,8.14752006530762
"simulate_0_9_1_0.5_6_data.csv",1000,11,0.00105785848268763,9,5,10,0.857,0.854,0.86,9.12171196937561
"simulate_0_9_1_0.5_7_data.csv",1000,11,0.00113000743735198,9,6.5,10,0.866,0.863453815261044,0.868525896414343,7.12017488479614
"simulate_0_9_1_0.5_8_data.csv",1000,11,0.00455322036936018,8,6,10,0.84,0.831275720164609,0.848249027237354,5.92409801483154
"simulate_0_9_1_0.5_9_data.csv",1000,11,2.25192671386756e-05,9,8,10,0.859,0.864811133200795,0.853118712273642,9.00335812568665
"simulate_0_9_1_0.9_1_data.csv",1000,11,0.000158575385195862,9,7.5,10,0.877,0.872255489021956,0.881763527054108,10.1808331012726
"simulate_0_9_1_0.9_10_data.csv",1000,11,0.000705502165945764,8,7,10,0.854,0.86046511627907,0.847107438016529,8.35998892784119
"simulate_0_9_1_0.9_2_data.csv",1000,11,0.000484377733349796,10,6.5,10,0.867,0.86734693877551,0.866666666666667,10.9359500408173
"simulate_0_9_1_0.9_3_data.csv",1000,11,0.00160329892011763,6,4,10,0.873,0.881453154875717,0.863731656184486,11.0536248683929
"simulate_0_9_1_0.9_4_data.csv",1000,11,0.011079665274493,3,0,10,0.878,0.890977443609023,0.863247863247863,9.44910001754761
"simulate_0_9_1_0.9_5_data.csv",1000,11,0.000325791166524743,9,5,10,0.86,0.854508196721312,0.865234375,7.06529998779297
"simulate_0_9_1_0.9_6_data.csv",1000,11,0.00150658838794648,6,3.5,10,0.852,0.851190476190476,0.852822580645161,6.41204285621643
"simulate_0_9_1_0.9_7_data.csv",1000,11,0.00496506721711097,4,0,9,0.871,0.864583333333333,0.876923076923077,11.5237281322479
"simulate_0_9_1_0.9_8_data.csv",1000,11,0.000107769291421217,9,3,10,0.877,0.883299798792757,0.870775347912525,8.92957806587219
"simulate_0_9_1_0.9_9_data.csv",1000,11,0.00111680763530035,5,2.5,10,0.877,0.880412371134021,0.87378640776699,9.95716094970703
"simulate_0_90_10_0.1_1_data.csv",1000,101,2.64835303787413e-05,96,4,10,0.879,0.882917466410749,0.874739039665971,170.17640209198
"simulate_0_90_10_0.1_10_data.csv",1000,101,0.000181539118267215,90,4,10,0.872,0.864372469635628,0.879446640316206,141.357179880142
"simulate_0_90_10_0.1_2_data.csv",1000,101,8.64101708181889e-05,90,4,10,0.877,0.869918699186992,0.883858267716535,152.137880802155
"simulate_0_90_10_0.1_3_data.csv",1000,101,0.000780510996927638,77,4,10,0.873,0.862869198312236,0.88212927756654,175.559381008148
"simulate_0_90_10_0.1_4_data.csv",1000,101,1.04579373677936e-05,94,4,10,0.906,0.900199600798403,0.911823647294589,150.96820807457
"simulate_0_90_10_0.1_5_data.csv",1000,101,0.00021434807523235,93,5,10,0.881,0.872509960159363,0.889558232931727,173.863918066025
"simulate_0_90_10_0.1_6_data.csv",1000,101,8.95798101107489e-05,90,4,10,0.878,0.885542168674699,0.870517928286853,151.314201116562
"simulate_0_90_10_0.1_7_data.csv",1000,101,0.000223150968768748,92,4,10,0.862,0.863636363636364,0.860323886639676,175.255401849747
"simulate_0_90_10_0.1_8_data.csv",1000,101,0.00168474512047913,70,5,10,0.874,0.871031746031746,0.877016129032258,150.77925992012
"simulate_0_90_10_0.1_9_data.csv",1000,101,2.79568579485159e-05,96,4,10,0.863,0.874251497005988,0.851703406813627,163.449944972992
"simulate_0_90_10_0.5_1_data.csv",1000,101,2.48008438575912e-05,89,4,10,0.879,0.886939571150097,0.870636550308008,183.480005979538
"simulate_0_90_10_0.5_10_data.csv",1000,101,0.000242274995144749,77,3,10,0.894,0.889108910891089,0.898989898989899,177.511410951614
"simulate_0_90_10_0.5_2_data.csv",1000,101,0.000141216391560094,86,3,10,0.891,0.87991718426501,0.901353965183752,143.855486154556
"simulate_0_90_10_0.5_3_data.csv",1000,101,4.02080615161139e-05,91,3,10,0.894,0.885480572597137,0.902152641878669,228.76730298996
"simulate_0_90_10_0.5_4_data.csv",1000,101,5.29394592793215e-05,91,4,10,0.891,0.891129032258065,0.890873015873016,255.90389084816
"simulate_0_90_10_0.5_5_data.csv",1000,101,0.00035949900885488,78,3,10,0.901,0.906614785992218,0.895061728395062,222.190480947495
"simulate_0_90_10_0.5_6_data.csv",1000,101,0.000123478035687774,85,3,10,0.893,0.897029702970297,0.888888888888889,218.486064195633
"simulate_0_90_10_0.5_7_data.csv",1000,101,0.000465686366231237,84,3,10,0.888,0.891891891891892,0.883817427385892,223.314209938049
"simulate_0_90_10_0.5_8_data.csv",1000,101,0.000375216923723043,77,3,10,0.882,0.883333333333333,0.880769230769231,206.97576212883
"simulate_0_90_10_0.5_9_data.csv",1000,101,2.79155463456671e-05,93,3.5,10,0.892,0.900584795321637,0.882956878850103,211.01774597168
"simulate_0_90_10_0.9_1_data.csv",1000,101,0.00898039396341433,11,0,10,0.859,0.847422680412371,0.869902912621359,341.74168586731
"simulate_0_90_10_0.9_10_data.csv",1000,101,0.00881052738337733,15,0,10,0.863,0.837719298245614,0.884191176470588,327.297367095947
"simulate_0_90_10_0.9_2_data.csv",1000,101,0.00883166388262835,13,0,10,0.861,0.859154929577465,0.862823061630219,329.505569934845
"simulate_0_90_10_0.9_3_data.csv",1000,101,0.00903053270796339,11,0,9,0.857,0.842105263157895,0.87047619047619,304.544952869415
"simulate_0_90_10_0.9_4_data.csv",1000,101,0.0144406528950119,8,0,10,0.847,0.835390946502058,0.857976653696498,312.354320049286
"simulate_0_90_10_0.9_5_data.csv",1000,101,0.00949915022084838,10,0,10,0.875,0.886868686868687,0.863366336633663,320.243444919586
"simulate_0_90_10_0.9_6_data.csv",1000,101,0.00892962381078344,13,0,9,0.86,0.8559670781893,0.863813229571984,301.094615936279
"simulate_0_90_10_0.9_7_data.csv",1000,101,0.00425598294509913,23,0,9,0.878,0.878296146044625,0.877712031558185,334.63510799408
"simulate_0_90_10_0.9_8_data.csv",1000,101,0.0133190128353465,8,0,10,0.859,0.869230769230769,0.847916666666667,308.623378992081
"simulate_0_90_10_0.9_9_data.csv",1000,101,0.00611021976317736,21,0,10,0.86,0.867446393762183,0.852156057494867,314.578577041626
