"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_9_1_0.9_1_data.csv",1000,11,0.0108036152281752,4,0,10,0.875,0.874251497005988,0.875751503006012,10.2832078933716
"simulate_0_9_1_0.9_10_data.csv",1000,11,0.0223099373857069,2,0,10,0.845,0.846899224806202,0.84297520661157,8.02099895477295
"simulate_0_9_1_0.9_2_data.csv",1000,11,0.00484377733349796,6,4.5,10,0.866,0.861224489795918,0.870588235294118,10.9738600254059
"simulate_0_9_1_0.9_3_data.csv",1000,11,0.0345420281199208,2,0,10,0.86,0.866156787762906,0.853249475890985,10.5253329277039
"simulate_0_9_1_0.9_4_data.csv",1000,11,0.0238704152213094,3,0,10,0.878,0.890977443609023,0.863247863247863,9.4720299243927
"simulate_0_9_1_0.9_5_data.csv",1000,11,0.0103024212778139,4,0,10,0.844,0.842213114754098,0.845703125,6.54804015159607
"simulate_0_9_1_0.9_6_data.csv",1000,11,0.0102642672004276,4,0,8,0.851,0.843253968253968,0.858870967741935,6.08324980735779
"simulate_0_9_1_0.9_7_data.csv",1000,11,0.0496506721711098,2,0,9,0.867,0.845833333333333,0.886538461538461,11.3761179447174
"simulate_0_9_1_0.9_8_data.csv",1000,11,0.0500220739667081,2,0,10,0.856,0.851106639839034,0.860834990059642,9.01622891426086
"simulate_0_9_1_0.9_9_data.csv",1000,11,0.0163924942916859,3,0,9,0.877,0.872164948453608,0.881553398058252,9.45080518722534
"simulate_0_90_10_0.1_1_data.csv",1000,101,0.00388725064939633,54,4,10,0.836,0.833013435700576,0.839248434237996,172.099516153336
"simulate_0_90_10_0.1_10_data.csv",1000,101,0.0039111417399269,46,0,10,0.831,0.825910931174089,0.83596837944664,140.573526859283
"simulate_0_90_10_0.1_2_data.csv",1000,101,0.00126832785442036,72,4,10,0.876,0.863821138211382,0.887795275590551,150.062066078186
"simulate_0_90_10_0.1_3_data.csv",1000,101,0.00531755952019322,35,0,10,0.805,0.778481012658228,0.828897338403042,166.484832048416
"simulate_0_90_10_0.1_4_data.csv",1000,101,0.00485414453089724,49,0,10,0.853,0.850299401197605,0.855711422845691,153.424888134003
"simulate_0_90_10_0.1_5_data.csv",1000,101,0.00461798929022139,37,0,10,0.81,0.804780876494024,0.815261044176707,173.136214017868
"simulate_0_90_10_0.1_6_data.csv",1000,101,0.00415792646327205,46,0,10,0.839,0.833333333333333,0.844621513944223,149.230302095413
"simulate_0_90_10_0.1_7_data.csv",1000,101,0.00152030985224749,72,4,10,0.878,0.877470355731225,0.878542510121457,169.224611997604
"simulate_0_90_10_0.1_8_data.csv",1000,101,0.00247286765396912,63,5,10,0.867,0.867063492063492,0.866935483870968,150.921004056931
"simulate_0_90_10_0.1_9_data.csv",1000,101,0.00410350556218458,46,0,10,0.836,0.838323353293413,0.833667334669339,164.218593835831
"simulate_0_90_10_0.5_1_data.csv",1000,101,0.00534317983488587,29,0,10,0.826,0.846003898635478,0.804928131416838,181.086050987244
"simulate_0_90_10_0.5_10_data.csv",1000,101,0.00521965654067154,31,0,9,0.859,0.857425742574257,0.860606060606061,167.062855005264
"simulate_0_90_10_0.5_2_data.csv",1000,101,0.0065546842618842,32,0,9,0.849,0.84472049689441,0.852998065764023,158.301147937775
"simulate_0_90_10_0.5_3_data.csv",1000,101,0.00866256425492518,20,0,10,0.8,0.791411042944785,0.808219178082192,237.06267786026
"simulate_0_90_10_0.5_4_data.csv",1000,101,0.00114054607542901,64,4,10,0.889,0.88508064516129,0.892857142857143,248.554914951324
"simulate_0_90_10_0.5_5_data.csv",1000,101,0.00774517135709034,27,0,9,0.859,0.863813229571984,0.853909465020576,223.46617102623
"simulate_0_90_10_0.5_6_data.csv",1000,101,0.00841246064169365,21,0,10,0.83,0.837623762376238,0.822222222222222,210.779561042786
"simulate_0_90_10_0.5_7_data.csv",1000,101,0.0100329086208347,15,0,10,0.782,0.795366795366795,0.767634854771784,230.383599996567
"simulate_0_90_10_0.5_8_data.csv",1000,101,0.00375216923723043,40,0,8,0.87,0.870833333333333,0.869230769230769,204.587119102478
"simulate_0_90_10_0.5_9_data.csv",1000,101,0.00601422214382981,30,0,10,0.845,0.851851851851852,0.837782340862423,223.529096126556
"simulate_0_90_10_0.9_1_data.csv",1000,101,0.0131814156824572,9,0,10,0.862,0.847422680412371,0.875728155339806,339.979449033737
"simulate_0_90_10_0.9_10_data.csv",1000,101,0.018981705832224,7,0,9,0.838,0.81578947368421,0.856617647058823,289.425311088562
"simulate_0_90_10_0.9_2_data.csv",1000,101,0.0279281733981515,7,0,10,0.834,0.824949698189135,0.842942345924453,309.912316083908
"simulate_0_90_10_0.9_3_data.csv",1000,101,0.0194556929355039,7,0,10,0.831,0.810526315789474,0.84952380952381,299.277648925781
"simulate_0_90_10_0.9_4_data.csv",1000,101,0.0311114435437229,4,0,10,0.818,0.808641975308642,0.826848249027237,344.06796002388
"simulate_0_90_10_0.9_5_data.csv",1000,101,0.0139428457371933,9,0,10,0.86,0.870707070707071,0.84950495049505,311.077075004578
"simulate_0_90_10_0.9_6_data.csv",1000,101,0.0192382913068866,7,0,10,0.821,0.808641975308642,0.832684824902724,307.596839189529
"simulate_0_90_10_0.9_7_data.csv",1000,101,0.0289956742654198,7,0,6,0.841,0.843813387423935,0.838264299802761,325.827501058578
"simulate_0_90_10_0.9_8_data.csv",1000,101,0.0195496372851705,8,0,10,0.863,0.873076923076923,0.852083333333333,326.435157060623
"simulate_0_90_10_0.9_9_data.csv",1000,101,0.0283611278236842,5,0,10,0.807,0.805068226120858,0.809034907597536,301.830021858215
