"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_5_45_0.5_10_data.csv",1000,51,0.00287123138437735,6,0,10,0.868,0.858369098712446,0.876404494382023,23.4108669757843
"simulate_0_5_45_0.5_2_data.csv",1000,51,0.00198025080441586,8,0,10,0.869,0.880157170923379,0.857433808553971,23.8441340923309
"simulate_0_5_45_0.5_3_data.csv",1000,51,0.01739797319685,4,0,10,0.851,0.838445807770961,0.863013698630137,19.8977859020233
"simulate_0_5_45_0.5_4_data.csv",1000,51,0.0062666789715716,5,0,9,0.867,0.874517374517375,0.858921161825726,28.623279094696
"simulate_0_5_45_0.5_5_data.csv",1000,51,0.0040065275548101,5,0,8,0.848,0.849315068493151,0.846625766871166,38.9559528827667
"simulate_0_5_45_0.5_6_data.csv",1000,51,0.00412026222849592,5,0,10,0.872,0.87624750499002,0.867735470941884,31.0084450244904
"simulate_0_5_45_0.5_7_data.csv",1000,51,0.00270856373827777,7,0,10,0.855,0.855750487329435,0.854209445585216,22.0959730148315
"simulate_0_5_45_0.5_8_data.csv",1000,51,0.00282030092063666,7,0,10,0.856,0.851239669421488,0.86046511627907,23.3989157676697
"simulate_0_5_45_0.5_9_data.csv",1000,51,0.00293163254083022,5,0,10,0.876,0.880539499036609,0.871101871101871,20.2563939094543
"simulate_0_5_45_0.9_1_data.csv",1000,51,0.0237063840378389,2,0,10,0.857,0.868571428571429,0.84421052631579,24.653881072998
"simulate_0_5_45_0.9_10_data.csv",1000,51,0.0502727493536787,2,0,10,0.864,0.864864864864865,0.863070539419087,45.767233133316
"simulate_0_5_45_0.9_2_data.csv",1000,51,0.0345058275107445,2,0,10,0.853,0.86105675146771,0.844580777096115,47.4127998352051
"simulate_0_5_45_0.9_3_data.csv",1000,51,0.0108268770456437,7,0,10,0.861,0.863366336633663,0.858585858585859,32.5808048248291
"simulate_0_5_45_0.9_4_data.csv",1000,51,0.00509225880616203,7,0,10,0.862,0.875251509054326,0.848906560636183,40.1892511844635
"simulate_0_5_45_0.9_5_data.csv",1000,51,0.0347159826881887,2,0,10,0.847,0.850194552529183,0.843621399176955,42.969083070755
"simulate_0_5_45_0.9_6_data.csv",1000,51,0.0342845572715209,2,0,10,0.861,0.858823529411765,0.863265306122449,41.5849449634552
"simulate_0_5_45_0.9_7_data.csv",1000,51,0.0234047424209955,2,0,10,0.841,0.844444444444444,0.837623762376238,36.5676271915436
"simulate_0_5_45_0.9_8_data.csv",1000,51,0.00521090896632787,6,0,10,0.877,0.886538461538461,0.866666666666667,28.4879989624023
"simulate_0_5_45_0.9_9_data.csv",1000,51,0.00108610728841697,26,2,10,0.881,0.880239520958084,0.881763527054108,34.3836081027985
"simulate_0_5_5_0.1_1_data.csv",1000,11,2.05319354201108e-05,5,2,10,0.852,0.840954274353877,0.86317907444668,21.008199930191
"simulate_0_5_5_0.1_10_data.csv",1000,11,2.14498756394429e-05,6,3,10,0.837,0.832358674463938,0.841889117043121,2.40958380699158
"simulate_0_5_5_0.1_2_data.csv",1000,11,0.000315583726386117,6,3,10,0.862,0.858546168958743,0.865580448065173,4.05438709259033
"simulate_0_5_5_0.1_3_data.csv",1000,11,0.0213172301658969,5,2.5,10,0.868,0.869834710743802,0.866279069767442,2.71887588500977
"simulate_0_5_5_0.1_4_data.csv",1000,11,0.00236048151733523,5,2,10,0.854,0.853515625,0.854508196721312,2.68876695632935
"simulate_0_5_5_0.1_5_data.csv",1000,11,0.0101570897957554,5,1.5,10,0.846,0.851063829787234,0.840579710144927,2.29926013946533
